"Designation", "Date", "Objective"
"2P", "1967-02/03", "unmanned flight in a highly elliptical orbit"
"3P", "1967-03", "unmanned flight in a highly elliptical orbit"
"4L", "1967-05", "drone moon"
"5L", "1967-06", "drone moon"
"6L", "1967-06/07", "The world's first manned lunar fly"
"7L", "1967-08", "unmanned or manned lunar flight"
"8L", "1967-08", "unmanned or manned lunar flight"
"9L", "1967-09", "unmanned or manned lunar flight"
"10L", "1967-09", "unmanned or manned lunar flight"
"11L", "1967-10", "unmanned or manned lunar flight"
"12L", "1967-10", "manned lunar fly"
"13L", "", "reserve"
